name,frequency
sobrecasaca,12
sobremesa,12
sobrevivente,12
soccando,12
socegados,12
socegar,12
sociaes,12
socio,12
soergueuse,12
soffrer,12
soffria,12
sofrega,12
sogra,12
sogras,12
sogro,12
solavancos,12
soldadinhos,12
soldados,12
solicitava,12
solidariedade,12
solidas,12
solido,12
solidão,12
solitaria,12
solo,12
soltado,12
soltam,12
soltar,12
soltas,12
solteira,12
solteirões,12
solto,12
soltos,12
soltoulhe,12
soluçar,12
soluçava,12
soluços,12
sombria,12
sommaria,12
sommas,12
sommava,12
sonhando,12
sonhava,12
sonora,12
sonoro,12
sont,12
sor,12
sorrir,12
sorve,12
sotaque,12
souber,12
soubessemos,12
suadouro,12
suar,12
subalterna,12
subentendiase,12
subiamos,12
subido,12
subimos,12
sublinhalas,12
submissas,12
submisso,12
subscrever,12
substituido,12
substituindo,12
subtil,12
succede,12
succeder,12
succedera,12
succedia,12
successivamente,12
succumbia,12
sueco,12
suicidios,12
sujeitas,12
sujou,12
sum,12
sumida,12
summariamente,12
summas,12
sumptuosos,12
superfluas,12
superior,12
superlativa,12
superlativamente,12
supplementares,12
supplicio,12
supplicios,12
supplicou,12
supponde,12
suppondo,12
supponhas,12
supportar,12
supposição,12
suppria,12
supprido,12
supprimila,12
supprir,12
suppunha,12
suppôr,12
surdas,12
surdo,12
surgindo,12
surtias,12
surtindo,12
surto,12
suscitavam,12
suspeitasse,12
suspeitavam,12
suspeitou,12
suspendela,12
suspendendo,12
suspenderam,12
suspendeu,12
suspiramos,12
suspiros,12
sussurrar,12
sussurrei,12
sussurro,12
sustos,12
syllogismo,12
symetria,12
sympathias,12
sympathico,12
symphonia,12
systemas,12
sède,12
sé,12
sóbe,12
sólo,12
tabellião,12
tacha,12
tachou,12
tacitamente,12
tacito,12
tacto,12
talhado,12
tamanhão,12
tambores,12
tamborilava,12
tampa,12
taparlhe,12
taramela,12
tardasse,12
tardava,12
tardio,12
taxa,12
tecemse,12
tecer,12
teclava,12
teclou,12
tectos,12
tedios,12
teime,12
teimo,12
telegraphico,12
telhado,12
telos,12
temes,12
temi,12
temores,12
temperada,12
temperamento,12
temperando,12
temperar,12
temperatura,12
temporaes,12
temporaria,12
tendencia,12
tendes,12
tendolhe,12
tenente,12
tenhome,12
tenores,12
tens,12
tentalo,12
tentamens,12
tentasse,12
tentavam,12
tentos,12
tenues,12
teor,12
tercetto,12
ternas,12
ternissima,12
ternissimo,12
terrena,12
terrestre,12
terrivel,12
terça,12
terçafeira,12
terço,12
testamenteiro,12
testemunha,12
tezo,12
theatros,12
throno,12
tido,12
tijolos,12
tilbury,12
timidamente,12
timido,12
tinhaas,12
tinhalhe,12
tinhame,12
tinhamme,12
tinhaos,12
tinhase,12
tinir,12
tinteiro,12
tiocousa,12
tirado,12
tiralos,12
tiram,12
tirarem,12
tirarlhe,12
tirarnos,12
tirava,12
tiravaos,12
tiroume,12
tisica,12
tituloisto,12
tivelhes,12
tiveste,12
tiára,12
toca,12
tocadas,12
tocaria,12
tocarnos,12
tocavamos,12
tocámos,12
toga,12
toleravaas,12
tolheume,12
tolhia,12
tolices,12
tomara,12
tomaram,12
tomaremos,12
tomava,12
tomavam,12
tomeime,12
tomou,12
tomámos,12
tona,12
tontinha,12
toque,12
toquei,12
tormentos,12
tornandome,12
tornaria,12
tornariam,12
tornariamos,12
tornavame,12
tornavamos,12
torne,12
torpe,12
torpes,12
torto,12
tosca,12
tossesinha,12
tossir,12
totalidade,12
totalmente,12
toucador,12
trabalhada,12
trabalhado,12
trabalharei,12
trabalhavam,12
trabalhei,12
trabalhos,12
tradição,12
traduzida,12
traduzido,12
tragar,12
tragarme,12
tragedia,12
tragicamente,12
traiume,12
trajava,12
trambolhões,12
tramou,12
trancas,12
tranquillidade,12
tranquillo,12
tranquillos,12
transbordando,12
transcrevendo,12
transcrevesse,12
transeunte,12
transferencias,12
transferida,12
transferindo,12
transferir,12
transferisse,12
transluzisse,12
transpiração,12
transposição,12
transpôla,12
transtornada,12
transtornou,12
trapalhices,12
trapinho,12
trasladar,12
traste,12
tratadas,12
tratala,12
tratalo,12
tratandoas,12
tratariam,12
tratavame,12
tratavase,12
travessa,12
travesso,12
travou,12
travêssa,12
trazem,12
trazerme,12
traziaas,12
traziao,12
trazidas,12
trechosinho,12
trefega,12
treme,12
tremeume,12
tremia,12
tremiamme,12
tremulas,12
trepidas,12
treplica,12
trepliquei,12
triangulo,12
tribunas,12
tributo,12
trigueira,12
trio,12
triplo,12
trocado,12
trocados,12
trocam,12
trocando,12
trocarem,12
trocassemos,12
trocava,12
trocámos,12
tropa,12
trote,12
trouxelhe,12
trouxeos,12
trouxessem,12
trovoada,12
truismo,12
truz,12
tudomas,12
tumulo,12
turbilhão,12
turbulento,12
turcos,12
turvas,12
tusso,12
typhoide,12
tá,12
tédio,12
têm,12
tôa,12
ullysses,12
umé,12
unia,12
unias,12
unicos,12
unida,12
unidas,12
unidinhos,12
unindo,12
unindose,12
universo,12
união,12
urgia,12
usadas,12
usaram,12
usavamos,12
usei,12
usou,12
usual,12
util,12
vadias,12
vagalumes,12
vagam,12
vagarem,12
vagarosa,12
vagarosamente,12
valeria,12
valerão,12
valesse,12
valha,12
valhame,12
valias,12
variavam,12
varios,12
varredores,12
varridos,12
varão,12
vasos,12
vastas,12
vaticano,12
vazia,12
vedes,12
vehiculos,12
veiulhe,12
vejam,12
velada,12
velasse,12
velava,12
velhaco,12
velharias,12
velleidade,12
velleidades,12
vencelas,12
vencelo,12
vencerse,12
vende,12
vendendo,12
vendendose,12
vendeu,12
vendidos,12
vendolhe,12
vendonos,12
veneziana,12
vens,12
ventava,12
ventre,12
veracidade,12
verbo,12
verdadeiro,12
verdades,12
veria,12
verlhe,12
vermelhas,12
vermelhos,12
verosimilhança,12
versiculo,12
versiculos,12
verter,12
verteu,12
vertidas,12
verás,12
veste,12
vestidas,12
vestidinho,12
vestime,12
vestir,12
vestiram,12
vestirse,12
vexa,12
vexe,12
vezo,12
viaas,12
viaja,12
viam,12
viame,12
viamos,12
viamse,12
viase,12
vibrante,12
vicios,12
viciosas,12
vidas,12
vidraças,12
vierem,12
vigairaria,12
vigairarias,12
vigesimo,12
vigor,12
vii,12
viii,12
vinces,12
vinda,12
vindas,12
vindes,12
vindos,12
vinhamos,12
vintem,12
vintens,12
violas,12
violação,12
violento,12
violetas,12
virada,12
virei,12
viriamos,12
virouse,12
virtuosa,12
virtuosas,12
virão,12
visitala,12
visitarme,12
visitou,12
visitámos,12
visitára,12
vistes,12
viulhe,12
viume,12
viuvas,12
viuvez,12
viuvos,12
vivam,12
vivas,12
vive,12
vivendo,12
vivera,12
viverei,12
viveriamos,12
vivido,12
vivos,12
viçosa,12
viçoso,12
voavam,12
vocações,12
vocêvou,12
volcão,12
volo,12
voltados,12
voltamos,12
voltara,12
voltaram,12
voltarei,12
voltasse,12
voltavalhe,12
volteime,12
volubilidade,12
voluntario,12
vomitorio,12
vontades,12
voou,12
vosmecê,12
vosso,12
vossos,12
voume,12
vulgata,12
vulgo,12
vária,12
vários,12
vã,12
vãos,12
vès,12
vês,12
wagner,12
walter,12
windsor,12
xc,12
xci,12
xcii,12
xciii,12
xciv,12
xcix,12
xcv,12
xcvi,12
xcvii,12
xcviii,12
xi,12
xii,12
xiii,12
xiv,12
xix,12
xl,12
xli,12
xlii,12
xliii,12
xliv,12
xlix,12
xlv,12
xlvi,12
xlvii,12
xlviii,12
xv,12
xvi,12
xvii,12
xx,12
xxi,12
xxii,12
xxiii,12
xxiv,12
xxix,12
xxv,12
xxvi,12
xxvii,12
xxviii,12
xxx,12
xxxi,12
xxxii,12
xxxiii,12
xxxiv,12
xxxix,12
xxxv,12
xxxvi,12
xxxvii,12
xxxviii,12
zangada,12
zangarem,12
zangavase,12
zanguei,12
zeloso,12
zás,12
às,12
ácerca,12
áquella,12
éco,12
